Variable Name;.;.;.;Pre-tax national income  | equal-split adults | Average | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Beta coefficient | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Threshold | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Share | Adults | share of total (ratio)
;IQ;2007;p90p99;19206750.3972;;10220126.0;0.3087810874
;IQ;2007;p99p100;123288622.177;2.67631387711;46066580.0;0.2202304071
;IQ;2007;p99.9p100;545925383.821;2.95820975304;184545872.0;0.0975186257
;IQ;2007;p99.99p100;2550542495.03;3.07318878174;829933568.0;0.0455603285
;IQ;2007;p99.999p100;12216880207.1;3.19577646255;3822820608.0;0.0218230074
;IQ;2007;p0p10;744951.725915;;-259539616.0;0.0133070692
;IQ;2007;p10p20;1356933.81575;;1132808.25;0.0242389024
;IQ;2007;p20p30;1738345.02501;;1569126.875;0.031052049
;IQ;2007;p30p40;2113371.56615;;1924145.5;0.0377511464
;IQ;2007;p40p50;2541313.34594;;2313029.0;0.0453954684
;IQ;2007;p50p60;3029346.52396;;2775835.5;0.0541132027
;IQ;2007;p60p70;3595783.28794;;3291106.25;0.06423146
;IQ;2007;p70p80;4372845.30549;;3930377.25;0.0781121152
;IQ;2007;p80p90;6873825.48605;;4965319.5;0.1227871124
;IQ;2007;p90p100;29614936.5299;2.89770746231;10220126.0;0.5290114721
;IQ;2007;p0p1;94798.3434891;;-259539616.0;0.0001693382
;IQ;2007;p1p2;404988.273652;;275147.4375;0.0007234304
;IQ;2007;p2p3;591086.553183;;516828.40625;0.0010558576
;IQ;2007;p3p4;690242.480767;;650462.6875;0.0012329798
;IQ;2007;p4p5;761554.98166;;725390.5;0.0013603653
;IQ;2007;p5p6;841124.15491;;800134.5625;0.0015024997
;IQ;2007;p6p7;920411.983998;;881789.5;0.0016441315
;IQ;2007;p7p8;990000.771261;;957202.9375;0.0017684379
;IQ;2007;p8p9;1049826.84442;;1020991.875;0.0018753052
;IQ;2007;p9p10;1105482.87181;;1077993.0;0.0019747235
;IQ;2007;p10p11;1159291.4906;;1132808.25;0.0020708418
;IQ;2007;p11p12;1207087.15183;;1185053.875;0.0021562192
;IQ;2007;p12p13;1244709.97647;;1226915.75;0.0022234248
;IQ;2007;p13p14;1283294.20695;;1262809.75;0.0022923478
;IQ;2007;p14p15;1331084.78483;;1305675.5;0.0023777161
;IQ;2007;p15p16;1381955.876;;1357327.5;0.0024685871
;IQ;2007;p16p17;1425853.64649;;1404949.375;0.0025470017
;IQ;2007;p17p18;1468486.57392;;1446619.125;0.0026231569
;IQ;2007;p18p19;1514029.26604;;1490935.625;0.0027045098
;IQ;2007;p19p20;1553545.18431;;1535969.75;0.002775097
;IQ;2007;p20p21;1583258.69919;;1569126.875;0.0028281743
;IQ;2007;p21p22;1612218.70442;;1597259.25;0.0028799055
;IQ;2007;p22p23;1645095.10901;;1627922.875;0.0029386326
;IQ;2007;p23p24;1680096.74712;;1662502.25;0.003001156
;IQ;2007;p24p25;1716012.47679;;1697840.125;0.0030653123
;IQ;2007;p25p26;1753330.69113;;1734411.5;0.0031319738
;IQ;2007;p26p27;1791627.38619;;1772402.375;0.0032003832
;IQ;2007;p27p28;1829579.9772;;1810738.875;0.0032681779
;IQ;2007;p28p29;1867154.31444;;1848301.0;0.0033352969
;IQ;2007;p29p30;1905076.14464;;1886088.375;0.0034030366
;IQ;2007;p30p31;1943054.93448;;1924145.5;0.0034708781
;IQ;2007;p31p32;1980058.11114;;1961840.5;0.0035369769
;IQ;2007;p32p33;2016203.50419;;1998171.875;0.0036015434
;IQ;2007;p33p34;2052678.14225;;2034231.0;0.003666698
;IQ;2007;p34p35;2091056.8227;;2071502.25;0.0037352538
;IQ;2007;p35p36;2130740.62203;;2110650.0;0.003806141
;IQ;2007;p36p37;2170374.50021;;2150856.75;0.003876939
;IQ;2007;p37p38;2209412.06171;;2189942.5;0.0039466717
;IQ;2007;p38p39;2249077.35242;;2228837.25;0.0040175258
;IQ;2007;p39p40;2291059.61038;;2269612.75;0.0040925187
;IQ;2007;p40p41;2335639.8539;;2313029.0;0.0041721524
;IQ;2007;p41p42;2381424.72227;;2358545.75;0.0042539379
;IQ;2007;p42p43;2426876.69605;;2404273.5;0.0043351287
;IQ;2007;p43p44;2471951.19812;;2449450.25;0.0044156453
;IQ;2007;p44p45;2517310.62876;;2494533.25;0.0044966708
;IQ;2007;p45p46;2562944.56059;;2540156.0;0.0045781867
;IQ;2007;p46p47;2608623.06953;;2585797.25;0.0046597822
;IQ;2007;p47p48;2654935.30343;;2631699.0;0.0047425097
;IQ;2007;p48p49;2702346.5848;;2678370.25;0.0048272004
;IQ;2007;p49p50;2751080.84196;;2726601.5;0.0049142544
;IQ;2007;p50p51;2800494.44394;;2775835.5;0.0050025219
;IQ;2007;p51p52;2849896.31509;;2825329.5;0.0050907684
;IQ;2007;p52p53;2900051.56556;;2874789.75;0.0051803607
;IQ;2007;p53p54;2951077.76423;;2925423.0;0.0052715088
;IQ;2007;p54p55;3001914.44499;;2976845.75;0.0053623184
;IQ;2007;p55p56;3052833.24148;;3027213.0;0.0054532746
;IQ;2007;p56p57;3104933.20119;;3078808.75;0.0055463407
;IQ;2007;p57p58;3157833.4635;;3131350.0;0.0056408364
;IQ;2007;p58p59;3210541.07968;;3184230.0;0.005734988
;IQ;2007;p59p60;3263889.71999;;3237030.25;0.0058302847
;IQ;2007;p60p61;3318930.46588;;3291106.25;0.0059286039
;IQ;2007;p61p62;3375241.78991;;3346988.5;0.0060291928
;IQ;2007;p62p63;3432993.39792;;3403781.75;0.0061323545
;IQ;2007;p63p64;3493027.3021;;3462475.5;0.006239593
;IQ;2007;p64p65;3555633.12335;;3523819.0;0.0063514258
;IQ;2007;p65p66;3620637.76692;;3587730.0;0.0064675435
;IQ;2007;p66p67;3687629.87204;;3653921.5;0.0065872115
;IQ;2007;p67p68;3755414.19853;;3721577.75;0.0067082946
;IQ;2007;p68p69;3823903.15627;;3789522.75;0.0068306364
;IQ;2007;p69p70;3894421.80652;;3858981.25;0.0069566038
;IQ;2007;p70p71;3967408.62125;;3930377.25;0.0070869802
;IQ;2007;p71p72;4043921.98111;;4005001.0;0.0072236559
;IQ;2007;p72p73;4123308.34909;;4083275.25;0.0073654638
;IQ;2007;p73p74;4205701.19584;;4163810.25;0.0075126421
;IQ;2007;p74p75;4293133.3421;;4248529.5;0.0076688221
;IQ;2007;p75p76;4387727.02351;;4339031.0;0.0078377947
;IQ;2007;p76p77;4490564.60372;;4437819.5;0.0080214934
;IQ;2007;p77p78;4603603.82622;;4544981.0;0.0082234154
;IQ;2007;p78p79;4731644.94247;;4664762.5;0.0084521351
;IQ;2007;p79p80;4881439.16961;;4802540.5;0.0087197125
;IQ;2007;p80p81;5062126.11972;;4965319.5;0.0090424735
;IQ;2007;p81p82;5286169.13713;;5166699.0;0.0094426814
;IQ;2007;p82p83;5559132.80139;;5413587.0;0.0099302763
;IQ;2007;p83p84;5886454.99921;;5713085.0;0.0105149718
;IQ;2007;p84p85;6289954.53407;;6073623.0;0.0112357428
;IQ;2007;p85p86;6771794.04778;;6517331.0;0.0120964525
;IQ;2007;p86p87;7347685.01834;;7042969.0;0.0131251663
;IQ;2007;p87p88;8010857.98067;;7664649.0;0.0143097918
;IQ;2007;p88p89;8801912.52009;;8380869.0;0.0157228522
;IQ;2007;p89p90;9722167.70213;;9245087.0;0.0173667036
;IQ;2007;p90p91;10748950.1982;;10220126.0;0.0192008447
;IQ;2007;p91p92;11886119.1875;;11294906.0;0.0212321691
;IQ;2007;p92p93;13172204.9385;;12500086.0;0.0235295035
;IQ;2007;p93p94;14680700.7768;;13882916.0;0.0262241289
;IQ;2007;p94p95;16525303.8936;;15530485.0;0.0295191426
;IQ;2007;p95p96;18990307.8396;;17611204.0;0.033922378
;IQ;2007;p96p97;22419164.9504;;20556646.0;0.0400473438
;IQ;2007;p97p98;27345598.3311;;24454338.0;0.0488474295
;IQ;2007;p98p99;37092393.4557;;31016084.0;0.066258125
;IQ;2007;p1p100;5653754.8393;20.5480918884;275147.4375;0.9998306618
;IQ;2007;p2p100;5707313.68195;11.0429563522;516828.40625;0.9991072314
;IQ;2007;p3p100;5760058.2912;8.85532474518;650462.6875;0.9980513737
;IQ;2007;p4p100;5812868.87264;8.0134344101;725390.5;0.9968183939
;IQ;2007;p5p100;5866040.59762;7.33131742477;800134.5625;0.9954580286
;IQ;2007;p6p100;5919497.15571;6.71305036545;881789.5;0.9939555289
;IQ;2007;p7p100;5973250.75985;6.2403178215;957202.9375;0.9923113975
;IQ;2007;p8p100;6027416.52043;5.9034910202;1020991.875;0.9905429595
;IQ;2007;p9p100;6082115.30784;5.64207315445;1077993.0;0.9886676543
;IQ;2007;p10p100;6137411.22322;5.41787290573;1132808.25;0.9866929307
;IQ;2007;p11p100;6193345.15302;5.22621393204;1185053.875;0.9846220889
;IQ;2007;p12p100;6250007.17564;5.09407997131;1226915.75;0.9824658696
;IQ;2007;p13p100;6307539.32668;4.99484539032;1262809.75;0.9802424447
;IQ;2007;p14p100;6365960.78223;4.8756070137;1305675.5;0.9779500969
;IQ;2007;p15p100;6425194.61773;4.73370981216;1357327.5;0.9755723809
;IQ;2007;p16p100;6485233.17357;4.61599063873;1404949.375;0.9731037936
;IQ;2007;p17p100;6546189.55286;4.52516460419;1446619.125;0.9705567918
;IQ;2007;p18p100;6608112.76003;4.43219184875;1490935.625;0.967933635
;IQ;2007;p19p100;6671002.68002;4.34318637848;1535969.75;0.9652291253
;IQ;2007;p20p100;6734970.89821;4.29217720032;1569126.875;0.9624540282
;IQ;2007;p21p100;6800182.44567;4.25740671158;1597259.25;0.959625854
;IQ;2007;p22p100;6866694.80123;4.21807146072;1627922.875;0.9567459484
;IQ;2007;p23p100;6934507.78412;4.1711268425;1662502.25;0.9538073158
;IQ;2007;p24p100;7003644.77064;4.12503194809;1697840.125;0.9508061597
;IQ;2007;p25p100;7074146.53495;4.07870149612;1734411.5;0.9477408474
;IQ;2007;p26p100;7146049.45204;4.03184366226;1772402.375;0.9446088737
;IQ;2007;p27p100;7219397.69991;3.98698997498;1810738.875;0.9414084906
;IQ;2007;p28p100;7294256.27949;3.94646549225;1848301.0;0.9381403127
;IQ;2007;p29p100;7370694.33613;3.90792632103;1886088.375;0.934805016
;IQ;2007;p30p100;7448774.59512;3.8712117672;1924145.5;0.9314019792
;IQ;2007;p31p100;7528567.63414;3.83750247955;1961840.5;0.9279311012
;IQ;2007;p32p100;7610163.36226;3.808562994;1998171.875;0.9243941243
;IQ;2007;p33p100;7693655.29987;3.78209519386;2034231.0;0.9207925808
;IQ;2007;p34p100;7779124.65131;3.75530600548;2071502.25;0.9171258829
;IQ;2007;p35p100;7866633.38704;3.72711420059;2110650.0;0.9133906291
;IQ;2007;p36p100;7956256.71232;3.69911050797;2150856.75;0.9095844882
;IQ;2007;p37p100;8048096.11204;3.67502617836;2189942.5;0.9057075492
;IQ;2007;p38p100;8142268.43427;3.65314626694;2228837.25;0.9017608773
;IQ;2007;p39p100;8238878.12407;3.63008093834;2269612.75;0.8977433515
;IQ;2007;p40p100;8338008.43096;3.60480070114;2313029.0;0.8936508326
;IQ;2007;p41p100;8439743.48992;3.57836747169;2358545.75;0.8894786801
;IQ;2007;p42p100;8544197.26292;3.55375432968;2404273.5;0.8852247423
;IQ;2007;p43p100;8651518.67745;3.53202462196;2449450.25;0.8808896137
;IQ;2007;p44p100;8761868.09873;3.51242780685;2494533.25;0.8764739687
;IQ;2007;p45p100;8875405.50646;3.49403953552;2540156.0;0.8719772978
;IQ;2007;p46p100;8992302.9335;3.47757458687;2585797.25;0.8673991113
;IQ;2007;p47p100;9112749.7243;3.46268701553;2631699.0;0.8627393293
;IQ;2007;p48p100;9236938.4654;3.44871616364;2678370.25;0.8579968198
;IQ;2007;p49p100;9365067.71996;3.43470358849;2726601.5;0.8531696195
;IQ;2007;p50p100;9497347.46004;3.42143750191;2775835.5;0.8482553653
;IQ;2007;p51p100;9634017.92785;3.40987420082;2825329.5;0.8432528433
;IQ;2007;p52p100;9775353.79693;3.40037178993;2874789.75;0.838162075
;IQ;2007;p53p100;9921636.8235;3.39152216911;2925423.0;0.8329817143
;IQ;2007;p54p100;10073170.7148;3.38384032249;2976845.75;0.8277102054
;IQ;2007;p55p100;10230309.7454;3.37944817543;3027213.0;0.8223478872
;IQ;2007;p56p100;10393434.2102;3.37579727173;3078808.75;0.8168946125
;IQ;2007;p57p100;10562934.2335;3.3732843399;3131350.0;0.8113482718
;IQ;2007;p58p100;10739246.1585;3.37263512611;3184230.0;0.8057074355
;IQ;2007;p59p100;10922873.1086;3.37435007095;3237030.25;0.7999724472
;IQ;2007;p60p100;11114347.6966;3.37708568573;3291106.25;0.7941421628
;IQ;2007;p61p100;11314230.1894;3.38042092323;3346988.5;0.7882135588
;IQ;2007;p62p100;11523150.9384;3.38539648056;3403781.75;0.7821843661
;IQ;2007;p63p100;11741803.8447;3.39115858078;3462475.5;0.7760520116
;IQ;2007;p64p100;11970936.5249;3.39714860916;3523819.0;0.7698124185
;IQ;2007;p65p100;12211373.765;3.40364909172;3587730.0;0.7634609927
;IQ;2007;p66p100;12464042.4683;3.41114139557;3653921.5;0.756993449
;IQ;2007;p67p100;12729994.3681;3.42059063911;3721577.75;0.7504062377
;IQ;2007;p68p100;13010449.9988;3.43326878548;3789522.75;0.7436979431
;IQ;2007;p69p100;13306790.2221;3.44826507568;3858981.25;0.7368673068
;IQ;2007;p70p100;13620535.8371;3.46545243263;3930377.25;0.729910703
;IQ;2007;p71p100;13953402.2892;3.48399472237;4005001.0;0.7228237227
;IQ;2007;p72p100;14307312.2975;3.50388145447;4083275.25;0.7156000666
;IQ;2007;p73p100;14684497.6324;3.52669715881;4163810.25;0.708234603
;IQ;2007;p74p100;15087528.2672;3.55123543739;4248529.5;0.7007219611
;IQ;2007;p75p100;15519304.067;3.57667517662;4339031.0;0.6930531391
;IQ;2007;p76p100;15983119.7833;3.60157060623;4437819.5;0.6852153447
;IQ;2007;p77p100;16482796.1065;3.62659287453;4544981.0;0.6771938517
;IQ;2007;p78p100;17022759.3926;3.64922308922;4664762.5;0.6689704364
;IQ;2007;p79p100;17608050.5449;3.66640329361;4802540.5;0.6605183008
;IQ;2007;p80p100;18244381.1232;3.6743619442;4965319.5;0.6517985886
;IQ;2007;p81p100;18938184.0108;3.66543197632;5166699.0;0.6427561149
;IQ;2007;p82p100;19696629.2887;3.63836932182;5413587.0;0.6333134336
;IQ;2007;p83p100;20528246.7432;3.59319829941;5713085.0;0.6233831578
;IQ;2007;p84p100;21443358.738;3.53057122231;6073623.0;0.6128681863
;IQ;2007;p85p100;22453585.6735;3.44521188736;6517331.0;0.6016324431
;IQ;2007;p86p100;23573713.6628;3.34712719917;7042969.0;0.589535991
;IQ;2007;p87p100;24821869.7179;3.23848748207;7664649.0;0.5764108248
;IQ;2007;p88p100;26222787.3545;3.12888646126;8380869.0;0.5621010328
;IQ;2007;p89p100;27806503.2502;3.0077059269;9245087.0;0.5463781806
;IQ;2007;p91p100;31711157.559;2.80756282806;11294906.0;0.5098106327
;IQ;2007;p92p100;34189287.3588;2.73512411118;12500086.0;0.4885784636
;IQ;2007;p93p100;37191727.6334;2.67895650864;13882916.0;0.4650489592
;IQ;2007;p94p100;40943565.4886;2.63633537292;15530485.0;0.4388248308
;IQ;2007;p95p100;45827217.847;2.60216259956;17611204.0;0.4093056886
;IQ;2007;p96p100;52536445.317;2.55569148064;20556646.0;0.3753833104
;IQ;2007;p97p100;62575538.5236;2.55887269974;24454338.0;0.3353359652
;IQ;2007;p98p100;80190508.742;2.58544921875;31016084.0;0.2864885362
;IQ;2007;p0p90;2929635.12025;;-259539616.0;0.4709885255
;IQ;2007;p0p99;4409372.77165;;-259539616.0;0.7797695906
;IQ;2007;p99.1p100;131718140.822;2.69298267365;48911620.0;0.2117592478
;IQ;2007;p99.1p99.2;50599655.6339;;48911620.0;0.0090386141
;IQ;2007;p99.2p100;141857951.632;2.71028590202;52340584.0;0.2027206339
;IQ;2007;p99.2p99.3;54352866.2631;;52340584.0;0.0097090499
;IQ;2007;p99.3p100;154358677.825;2.72800397873;56583012.0;0.1930115836
;IQ;2007;p99.3p99.4;59148102.155;;56583012.0;0.0105656227
;IQ;2007;p99.4p100;170227106.717;2.75099778175;61878316.0;0.1824459605
;IQ;2007;p99.4p99.5;65191163.5988;;61878316.0;0.0116450945
;IQ;2007;p99.5p100;191234295.798;2.77704048157;68862624.0;0.1708008664
;IQ;2007;p99.5p99.6;73436642.1468;;68862624.0;0.0131179839
;IQ;2007;p99.6p100;220683708.836;2.8071269989;78615504.0;0.1576828822
;IQ;2007;p99.6p99.7;85472619.6899;;78615504.0;0.01526797
;IQ;2007;p99.7p100;265754072.475;2.83917880058;93602440.0;0.1424149125
;IQ;2007;p99.7p99.8;105210771.985;;93602440.0;0.0187937953
;IQ;2007;p99.8p100;346025722.021;2.89101934433;119689864.0;0.1236211169
;IQ;2007;p99.8p99.9;146126057.14;;119689864.0;0.0261024907
;IQ;2007;p99.91p100;585390842.767;2.96454238892;197464144.0;0.0941115049
;IQ;2007;p99.91p99.92;205013529.154;;197464144.0;0.0036621557
;IQ;2007;p99.92p100;632938007.444;2.97390937805;212830288.0;0.0904493492
;IQ;2007;p99.92p99.93;221969373.425;;212830288.0;0.0039650379
;IQ;2007;p99.93p100;691647812.239;2.98383355141;231798384.0;0.0864843113
;IQ;2007;p99.93p99.94;243329449.723;;231798384.0;0.0043465928
;IQ;2007;p99.94p100;766367537.329;2.99517560005;255867312.0;0.0821377183
;IQ;2007;p99.94p99.95;271122942.225;;255867312.0;0.0048430678
;IQ;2007;p99.95p100;865416456.676;3.00898814201;287610464.0;0.0772946505
;IQ;2007;p99.95p99.96;308828247.555;;287610464.0;0.0055165975
;IQ;2007;p99.96p100;1004563506.31;3.01816749573;332838880.0;0.0717780528
;IQ;2007;p99.96p99.97;364171466.123;;332838880.0;0.0065051932
;IQ;2007;p99.97p100;1218027522.51;3.03577542305;401224512.0;0.0652728597
;IQ;2007;p99.97p99.98;455771025.225;;401224512.0;0.0081414357
;IQ;2007;p99.98p100;1599155778.58;3.05072212219;524189280.0;0.0571314243
;IQ;2007;p99.98p99.99;647769040.346;;524189280.0;0.0115710953
;IQ;2007;p99.991p100;2738480452.36;3.07811689377;889660992.0;0.0440257171
;IQ;2007;p99.991p99.992;924571015.822;;889660992.0;0.0016515608
;IQ;2007;p99.992p100;2965219133.6;3.07978248596;962801472.0;0.0423741564
;IQ;2007;p99.992p99.993;1004815949.46;;962801472.0;0.0017949023
;IQ;2007;p99.993p100;3245276728.27;3.09039974213;1050115520.0;0.0405792541
;IQ;2007;p99.993p99.994;1104163284.93;;1050115520.0;0.0019723664
;IQ;2007;p99.994p100;3602128969.33;3.09720087051;1163027200.0;0.0386068877
;IQ;2007;p99.994p99.995;1233520208.13;;1163027200.0;0.0022034366
;IQ;2007;p99.995p100;4075850708.57;3.10526418686;1312561664.0;0.036403451
;IQ;2007;p99.995p99.996;1413022084.75;;1312561664.0;0.0025240807
;IQ;2007;p99.996p100;4741557880.07;3.11194396019;1523664256.0;0.0338793705
